name,longitude,latitude,label
JPC, 134.51068403514, 35.288802395214447, -1
JPC, 134.50789350807895, 35.306010647373597, -1
JPC, 134.50758344881717, 35.31391714146298, -1
JPC, 134.50613650889278, 35.322262885124019, -1
JPC, 134.50210574838167, 35.332391466393176, -1
JPC, 134.47854129394557, 35.361872869937116, -1
JPC, 134.47404544544088, 35.383163561249376, -1
JPC, 134.46799930242582, 35.400113430090755, -1
JPC, 134.44443484888927, 35.438715725450464, -1
JPC, 134.41678795799794, 35.544187323786076, -1
JPC, 134.39844282427703, 35.578603827204972, -1
JPC, 134.36883222862457, 35.597569078550265, -1
JPC, 134.36558094755833, 35.599965416419735, -1
JPC, 134.37649117900025, 35.611184255000069, -1
JPC, 134.41382264900017, 35.621139940000035, -1
JPC, 134.46621486200007, 35.637554653000166, -1
JPC, 134.49809573600021, 35.653879327000226, -1
JPC, 134.53698730900032, 35.672203099000143, -1
JPC, 135.47876070497131, 35.543724789933606, -1
JPC, 135.47641320190775, 35.539536444751093, -1
JPC, 135.46266727127755, 35.533541978579393, -1
JPC, 135.45243533722106, 35.526901557261056, -1
JPC, 135.44184166885793, 35.517728990400514, -1
JPC, 135.43930952421516, 35.508892320324321, -1
JPC, 135.44370201993218, 35.498867091842811, -1
JPC, 135.44959313421577, 35.490159613875079, -1
JPC, 135.45346886599538, 35.480418606233684, -1
JPC, 135.45336551320781, 35.475199286417961, -1
JPC, 135.44685428309867, 35.461840929415359, -1
JPC, 135.44742272387953, 35.452074083352244, -1
JPC, 135.45305545484536, 35.439129137499691, -1
JPC, 135.48499148956563, 35.406133735583467, -1
JPC, 135.50250980008724, 35.392516995263094, -1
JPC, 135.51041629417659, 35.382026678788236, -1
JPC, 135.51878787715873, 35.373448391130324, -1
JPC, 135.53930342031657, 35.364275825169159, -1
JPC, 135.6882865736664, 35.330350247266125, -1
JPC, 135.74285688683585, 35.33758494688783, -1
JPC, 135.77189904170734, 35.317327786148411, -1
JPC, 135.82698611881426, 35.263300076237499, -1
JPC, 135.82894982267618, 35.248494778411299, -1
JPC, 135.81876956636233, 35.212372951750325, -1
JPC, 135.82047488780574, 35.199143785057629, -1
JPC, 135.83380740818529, 35.153616848438759, -1
JPC, 135.83644290561563, 35.13648611154477, -1
JPC, 135.83659793524646, 35.120750636832383, -1
JPC, 135.81473880405252, 35.005563870176474, -1
JPC, 135.8145837753209, 35.001093858294951, -1
JPC, 135.82481570937739, 34.980965887865437, -1
JPC, 135.83938846230762, 34.960527859073409, -1
JPC, 135.8535478049871, 34.93404368726641, -1
JPC, 135.85602827368592, 34.919470934336175, -1
JPC, 135.85644168483594, 34.905208237969816, -1
JPC, 135.85540815606146, 34.889705309052772, -1
JPC, 135.85881880074714, 34.880067654198854, -1
JPC, 135.8631596214193, 34.874150702392996, -1
JPC, 135.87354658420747, 34.868104560277231, -1
JPC, 135.88625898696267, 34.865288193895083, -1
JPC, 135.90181359272316, 34.864797268379192, -1
JPC, 135.91576622892831, 34.867019355558796, -1
JPC, 135.92889204283352, 34.860301418975325, -1
JPC, 135.93592003777951, 34.849268500141136, -1
JPC, 135.94320641514395, 34.839837550862285, -1
JPC, 135.95219811395185, 34.833739731903108, -1
JPC, 135.97736453704374, 34.823197740383364, -1
JPC, 135.98852664618772, 34.813611762372886, -1
JPC, 135.99762169778313, 34.802785549113764, -1
JPC, 136.00196251755608, 34.792915351162549, -1
JPC, 136.00309940001733, 34.773691718298153, -1
JPC, 136.03648237466177, 34.715349026136636, -1
JPC, 136.02919599819666, 34.703618476211687, -1
JPC, 136.01973921139546, 34.698192449921635, -1
JPC, 136.00883548377055, 34.695918686797995, -1
JPC, 135.99937869696919, 34.697572333196632, -1
JPC, 135.98542605986472, 34.703282579427537, -1
JPC, 135.96537560380102, 34.714005438999806, -1
JPC, 135.93204430599985, 34.723927313794519, -1
JPC, 135.90987511644346, 34.724185696212913, -1
JPC, 135.89003136595477, 34.717467760528649, -1
JPC, 135.8727714378515, 34.706977444053791, -1
JPC, 135.84920698521415, 34.698657537915096, -1
JPC, 135.83225711457413, 34.699122625908444, -1
JPC, 135.81768436074458, 34.704186916992626, -1
JPC, 135.8090027202993, 34.709044500703101, -1
JPC, 135.768488397022, 34.719922389906372, -1
JPC, 135.75267540884295, 34.726252752862251, -1
JPC, 135.73934289026215, 34.733771674223419, -1
JPC, 135.72192793162867, 34.749197088774594, -1
JPC, 135.70626997308079, 34.759532376517939, -1
JPC, 135.71479658389518, 34.785318915435596, -1
JPC, 135.70844038341704, 34.811157131196694, -1
JPC, 135.70099897732086, 34.822732652390101, -1
JPC, 135.68270552044351, 34.844488429897268, -1
JPC, 135.64637698820741, 34.899187934275858, -1
JPC, 135.63381961508321, 34.909936632269819, -1
JPC, 135.62079715396555, 34.914303290464602, -1
JPC, 135.61020348470305, 34.913373115377055, -1
JPC, 135.5979561708408, 34.919729315855363, -1
JPC, 135.58276330028616, 34.946549384446627, -1
JPC, 135.57439171820317, 34.950528469013705, -1
JPC, 135.56643354727044, 34.947221178015042, -1
JPC, 135.5606974626179, 34.940348211800654, -1
JPC, 135.55713178920075, 34.932906805704533, -1
JPC, 135.56147260987302, 34.925413722765086, -1
JPC, 135.56374637299677, 34.915956935963891, -1
JPC, 135.5565116715764, 34.910711777726362, -1
JPC, 135.53821821469876, 34.909781603538192, -1
JPC, 135.50406009279914, 34.924690253252606, -1
JPC, 135.48592166555244, 34.938126126419718, -1
JPC, 135.47165897008546, 34.954662584111077, -1
JPC, 135.45832645060523, 34.974713040174805, -1
JPC, 135.44401207919418, 34.983704738982624, -1
JPC, 135.43021447172055, 34.987580470762225, -1
JPC, 135.39326582186015, 34.989699205154267, -1
JPC, 135.36334516784518, 34.997450670512109, -1
JPC, 135.34195112464471, 35.014813951402687, -1
JPC, 135.33864383364607, 35.021971137558069, -1
JPC, 135.33864383364607, 35.030187690010024, -1
JPC, 135.34670535736655, 35.034295965786299, -1
JPC, 135.3599345240591, 35.038765978567113, -1
JPC, 135.37853803929909, 35.048662014040758, -1
JPC, 135.39703820175168, 35.064268297543947, -1
JPC, 135.40086225758716, 35.076825669768937, -1
JPC, 135.39641808502665, 35.087884426125356, -1
JPC, 135.38908003081872, 35.100183416831328, -1
JPC, 135.37915815602418, 35.107883206244935, -1
JPC, 135.34391483030527, 35.129173895758669, -1
JPC, 135.33120242665075, 35.132842921963288, -1
JPC, 135.3045373876904, 35.12865713092188, -1
JPC, 135.29399539617077, 35.132326158025876, -1
JPC, 135.28603722523775, 35.143694972744754, -1
JPC, 135.27441002810042, 35.152169908514452, -1
JPC, 135.25947553906497, 35.156588243552648, -1
JPC, 135.24371422683009, 35.158061020999298, -1
JPC, 135.22485233007103, 35.157130845911865, -1
JPC, 135.20128787743357, 35.170075791764447, -1
JPC, 135.18847212099166, 35.184209296022317, -1
JPC, 135.17183230961342, 35.208703925545763, -1
JPC, 135.15927493738855, 35.23955475554763, -1
JPC, 135.15271203043596, 35.244774075363239, -1
JPC, 135.14702762262664, 35.247202867218618, -1
JPC, 135.12697716656311, 35.247978014473802, -1
JPC, 135.11664187971905, 35.245910956025938, -1
JPC, 135.09426598458754, 35.234852200568611, -1
JPC, 135.07778120284024, 35.233560289375816, -1
JPC, 135.06465538983446, 35.240639960266066, -1
JPC, 135.02755171124255, 35.252163805515323, -1
JPC, 135.01432254365056, 35.263946031384307, -1
JPC, 135.00192020105646, 35.272059231048758, -1
JPC, 134.99029300301959, 35.277691962014501, -1
JPC, 134.95510135324491, 35.285805162578328, -1
JPC, 134.93670454268062, 35.293789171033382, -1
JPC, 134.92678266788596, 35.302367458691378, -1
JPC, 134.92202843606356, 35.311100775980094, -1
JPC, 134.92094323134506, 35.318206285291893, -1
JPC, 134.92373375930561, 35.357118639013947, -1
JPC, 134.92605919837337, 35.368022365739648, -1
JPC, 134.93024498941463, 35.379597886933055, -1
JPC, 134.93892662986002, 35.38561819152639, -1
JPC, 134.94952029822309, 35.386522529091565, -1
JPC, 134.96300784733444, 35.381664944481713, -1
JPC, 134.9853320656224, 35.370063584866614, -1
JPC, 134.99489220611059, 35.366885484177772, -1
JPC, 135.00336714098091, 35.365696925772568, -1
JPC, 135.01483930938673, 35.36611033782188, -1
JPC, 135.02414106655692, 35.369882716813891, -1
JPC, 135.03106570871546, 35.376884874237646, -1
JPC, 135.03824873329245, 35.38530813226447, -1
JPC, 135.04475996340159, 35.394997463961886, -1
JPC, 135.04941084243637, 35.405513617059825, -1
JPC, 135.05049604715487, 35.416391506263011, -1
JPC, 135.04739546083192, 35.48181387021404, -1
JPC, 135.04382978741478, 35.502691148577725, -1
JPC, 135.03514814696939, 35.513362332205929, -1
JPC, 135.02383100819458, 35.518865871962475, -1
JPC, 135.01246219257632, 35.518349107125687, -1
JPC, 135.00223025941887, 35.514912624917827, -1
JPC, 134.97101769421113, 35.500753282238236, -1
JPC, 134.95355105963375, 35.496877550458635, -1
JPC, 134.93350060357011, 35.50059825350661, -1
JPC, 134.91086632691952, 35.51281972894742, -1
JPC, 134.88399458238416, 35.543825589479468, -1
JPC, 134.87329756123347, 35.558785916037209, -1
JPC, 134.86771650621188, 35.570697333115419, -1
JPC, 134.86554609587563, 35.583848985442415, -1
JPC, 134.86539106714406, 35.601393134385717, -1
JPC, 134.86678633022507, 35.6113666860237, -1
JPC, 134.86740644694987, 35.622373766436255, -1
JPC, 134.86324991282675, 35.658278401213664, -1
JPC, 134.88096824600012, 35.657322495000102, -1
JPC, 134.88504753500001, 35.645913752000098, -1
JPC, 134.897749492, 35.64916184900008, -1
JPC, 134.91570383300007, 35.644367434000031, -1
JPC, 134.92701256600009, 35.641180731000077, -1
JPC, 134.94727623800009, 35.654852606000105, -1
JPC, 134.9536238940002, 35.657904364000103, -1
JPC, 134.96371504000001, 35.661037502000084, -1
JPC, 134.95962217700003, 35.673753245000057, -1
JPC, 134.98794378000008, 35.689777236000083, -1
JPC, 135.01084385199999, 35.691112953000129, -1
JPC, 135.0290315420001, 35.692868631000096, -1
JPC, 135.04482240700014, 35.701739221000139, -1
JPC, 135.08578535200013, 35.725978908000059, -1
JPC, 135.08411983600001, 35.739022447000053, -1
JPC, 135.13430528700013, 35.751901306, -1
JPC, 135.18384850400003, 35.760239976000037, -1
JPC, 135.21013431100005, 35.763373114000103, -1
JPC, 135.22684561200003, 35.772320652000133, -1
JPC, 135.25066024000006, 35.757815497000053, -1
JPC, 135.2617293630002, 35.739813544000043, -1
JPC, 135.27670332100007, 35.731390692000105, -1
JPC, 135.29249108200008, 35.711655992000061, -1
JPC, 135.30404707100001, 35.688910223000022, -1
JPC, 135.30616295700014, 35.671535549000055, -1
JPC, 135.2993270190002, 35.657904364000103, -1
JPC, 135.27921371900004, 35.6685327000001, -1
JPC, 135.25882700300014, 35.656828813000118, -1
JPC, 135.24641517800001, 35.635520248000063, -1
JPC, 135.242393935, 35.622640356, -1
JPC, 135.23275540000009, 35.614214043000032, -1
JPC, 135.20490238300016, 35.587352774000095, -1
JPC, 135.18817537200005, 35.565044576000048, -1
JPC, 135.18832423200001, 35.54525757600004, -1
JPC, 135.19604082100005, 35.539894768000039, -1
JPC, 135.20667266200007, 35.541467856000082, -1
JPC, 135.20808418199999, 35.559053898000059, -1
JPC, 135.22169030000009, 35.567938544000128, -1
JPC, 135.23524646400006, 35.584548485000056, -1
JPC, 135.24822550200014, 35.591694479000068, -1
JPC, 135.25342858200014, 35.571275132000068, -1
JPC, 135.26543768000016, 35.567075332000115, -1
JPC, 135.27091067100002, 35.562922895000071, -1
JPC, 135.26204205600004, 35.557546596000037, -1
JPC, 135.25195709700006, 35.557315818000035, -1
JPC, 135.23981521900015, 35.557963034000124, -1
JPC, 135.23873893400003, 35.54202559100014, -1
JPC, 135.301521966, 35.513242631000082, -1
JPC, 135.31617752400007, 35.518337563000046, -1
JPC, 135.32443612400004, 35.524446383000111, -1
JPC, 135.33548989200006, 35.508210085000087, -1
JPC, 135.32956419600015, 35.49475491900003, -1
JPC, 135.32496178500008, 35.485663153000075, -1
JPC, 135.31527754000001, 35.466782945000034, -1
JPC, 135.31348717500015, 35.458644924000112, -1
JPC, 135.31902103000004, 35.446966864000018, -1
JPC, 135.33025149800005, 35.454535223000079, -1
JPC, 135.33975730700001, 35.471122489000095, -1
JPC, 135.35251785900005, 35.486984186000115, -1
JPC, 135.37050393500016, 35.48612645800003, -1
JPC, 135.39486738400001, 35.476467190000079, -1
JPC, 135.40235436300009, 35.482163804000066, -1
JPC, 135.40235436300009, 35.507025458000015, -1
JPC, 135.37378991000008, 35.501695054000066, -1
JPC, 135.35022402500016, 35.510313448000034, -1
JPC, 135.3377962190001, 35.537477564000056, -1
JPC, 135.36133873800009, 35.554185289000117, -1
JPC, 135.3737085300001, 35.557684637000108, -1
JPC, 135.40284264400009, 35.558172919000071, -1
JPC, 135.41602623800009, 35.561672268000081, -1
JPC, 135.42595462300011, 35.569810289000088, -1
JPC, 135.43555748800009, 35.580023505000042, -1
JPC, 135.43948099800002, 35.590569743000088, -1
JPC, 135.46322209200008, 35.603327396000054, -1
JPC, 135.45824425800004, 35.586987262000065, -1
JPC, 135.45238978900005, 35.571781119000093, -1
JPC, 135.4700304860001, 35.565959539000062, -1
JPC, 135.48293768600001, 35.559199188000093, -1
JPC, 135.47876070497131, 35.543724789933606, -1
JPC, 136.03648237466177, 34.715349026136636, -1
JPC, 136.04965986541049, 34.71167999903281, -1
JPC, 136.05508589080125, 34.708450222399904, -1
JPC, 136.05911665311118, 34.702533271493337, -1
JPC, 136.06252729689731, 34.691784573499262, -1
JPC, 136.0648527368644, 34.677315172457327, -1
JPC, 136.07234581890458, 34.656308701984983, -1
JPC, 136.06330244415255, 34.646800239239724, -1
JPC, 136.03989302024678, 34.641245021740474, -1
JPC, 136.03818769700467, 34.637162584385806, -1
JPC, 136.04097822496522, 34.633751938800913, -1
JPC, 136.05338056935784, 34.626439723914274, -1
JPC, 136.05834150585588, 34.619127509027436, -1
JPC, 136.05927168184269, 34.605536607128784, -1
JPC, 136.0535355980893, 34.589000149437425, -1
JPC, 136.05245039337103, 34.57458242433944, -1
JPC, 136.05989179856761, 34.56285187441452, -1
JPC, 136.07585981727675, 34.552490750048037, -1
JPC, 136.09699547715957, 34.542491359988333, -1
JPC, 136.11420372931866, 34.536393541029241, -1
JPC, 136.12898318872328, 34.534946601104821, -1
JPC, 136.14247073783446, 34.535566717829823, -1
JPC, 136.15363284697833, 34.533835557964665, -1
JPC, 136.16164269385524, 34.52781525337133, -1
JPC, 136.17146121586251, 34.509366766862911, -1
JPC, 136.18127973876904, 34.503966579893785, -1
JPC, 136.20251875233851, 34.501511948717592, -1
JPC, 136.20794477772938, 34.495414129758387, -1
JPC, 136.21120039278389, 34.486396593428026, -1
JPC, 136.21042524642809, 34.472469793846017, -1
JPC, 136.20267378107019, 34.458827216003215, -1
JPC, 136.17750735887762, 34.438621731207974, -1
JPC, 136.15730187408224, 34.431154486690218, -1
JPC, 136.11389367095626, 34.42518585894021, -1
JPC, 136.09560021407867, 34.420018215068637, -1
JPC, 136.08071740098728, 34.408804429980506, -1
JPC, 136.07120893824197, 34.393818264101583, -1
JPC, 136.06924523258147, 34.376997586469486, -1
JPC, 136.07389611161636, 34.363535874880853, -1
JPC, 136.08195763623587, 34.350875148969095, -1
JPC, 136.10769249920946, 34.30069733331527, -1
JPC, 136.10645226486031, 34.292041531291602, -1
JPC, 136.10087120983854, 34.283437405212169, -1
JPC, 136.10438520731145, 34.268993841692463, -1
JPC, 136.11280846623777, 34.254963691121532, -1
JPC, 136.11869957872256, 34.24114024522612, -1
JPC, 136.11807946199758, 34.228402004948606, -1
JPC, 136.10722741121617, 34.189386298438961, -1
JPC, 136.11017296790828, 34.138588365160956, -1
JPC, 136.10939782065293, 34.126237698511119, -1
JPC, 136.08578169207146, 34.049963283778624, -1
JPC, 136.09079430631226, 34.03590729388651, -1
JPC, 136.10149132656352, 34.018466497730685, -1
JPC, 136.09777062441481, 34.011645209259115, -1
JPC, 136.08722863199591, 34.009448961400523, -1
JPC, 136.03539716994351, 34.010740871693827, -1
JPC, 136.01756880105938, 34.004849758309774, -1
JPC, 136.00382287042919, 33.993119208384854, -1
JPC, 135.99069705562454, 33.970329902103288, -1
JPC, 135.98480594313975, 33.953147488365886, -1
JPC, 135.97410892108985, 33.936972764981221, -1
JPC, 135.95752078655516, 33.917955837691864, -1
JPC, 135.92553307499145, 33.901083482316892, -1
JPC, 135.92072716722521, 33.893435369746612, -1
JPC, 135.91514611220339, 33.888732814767593, -1
JPC, 135.90036665279877, 33.888526109192725, -1
JPC, 135.89137495309183, 33.882686671752538, -1
JPC, 135.88331343027062, 33.86294627495073, -1
JPC, 135.87540693618132, 33.850802313875761, -1
JPC, 135.84765669160299, 33.838141587964031, -1
JPC, 135.81727094869541, 33.872222195497955, -1
JPC, 135.80073449100405, 33.876537176849297, -1
JPC, 135.78523156118763, 33.879043483969639, -1
JPC, 135.77050377772719, 33.875400296186797, -1
JPC, 135.75825646386465, 33.871136989880142, -1
JPC, 135.74709435382147, 33.869147446697411, -1
JPC, 135.73603559836431, 33.869586697168415, -1
JPC, 135.69634809828608, 33.878914292760527, -1
JPC, 135.6821887547074, 33.879896144691401, -1
JPC, 135.6682361194014, 33.877622382467024, -1
JPC, 135.65397342303515, 33.872558092282219, -1
JPC, 135.63738528939962, 33.859070543171129, -1
JPC, 135.6282385600615, 33.855969956848156, -1
JPC, 135.61857506678609, 33.857132676831554, -1
JPC, 135.60896325125316, 33.863824774993475, -1
JPC, 135.60291710823805, 33.875090236924962, -1
JPC, 135.59826622920326, 33.890128078747949, -1
JPC, 135.60353722496302, 33.916534736189078, -1
JPC, 135.61066857269657, 33.937256984921959, -1
JPC, 135.61330407102605, 33.95485280980941, -1
JPC, 135.60648278165507, 33.977202867418384, -1
JPC, 135.58472700414802, 33.99841604346571, -1
JPC, 135.57950768433227, 34.015650133147176, -1
JPC, 135.57129113188034, 34.028517563734624, -1
JPC, 135.56540001759674, 34.035623073945771, -1
